FSR_IMU_L,367187,20:42:34,125,627,1991,21,-20,17,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
FSR_IMU_L,367226,20:42:34,121,626,1990,22,-20,14,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FSR_IMU_L,367260,20:42:34,119,631,1987,21,-17,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FSR_IMU_L,367293,20:42:34,126,631,1987,21,-17,15,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
FSR_IMU_L,367326,20:42:34,126,627,1988,22,-18,15,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,367360,20:42:34,120,632,1984,23,-20,16,3,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1
FSR_IMU_L,367399,20:42:34,123,631,1985,22,-18,16,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_L,367433,20:42:34,119,625,1984,22,-18,16,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FSR_IMU_L,367466,20:42:34,120,625,1984,22,-18,16,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
FSR_IMU_L,367499,20:42:34,120,630,1987,23,-19,16,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
FSR_IMU_L,367530,20:42:34,120,627,1986,23,-19,15,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1
FSR_IMU_L,367567,20:42:34,120,630,1985,21,-18,16,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
FSR_IMU_L,367606,20:42:34,120,626,1982,22,-19,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,367642,20:42:35,124,624,1984,22,-18,16,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
FSR_IMU_L,367678,20:42:35,118,626,1983,22,-19,17,4,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0
FSR_IMU_L,367823,20:42:35,119,629,1985,23,-19,15,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
FSR_IMU_L,367857,20:42:35,125,626,1990,23,-21,15,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,367893,20:42:35,120,628,1987,23,-18,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_L,367929,20:42:35,123,628,1988,21,-21,15,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0
FSR_IMU_L,367965,20:42:35,116,630,1984,21,-19,16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FSR_IMU_L,367999,20:42:35,121,628,1985,21,-20,16,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
FSR_IMU_L,368035,20:42:35,123,628,1984,23,-20,16,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
FSR_IMU_L,368072,20:42:35,120,628,1986,23,-18,17,2,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0
FSR_IMU_L,368108,20:42:35,122,628,1989,23,-19,15,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
FSR_IMU_L,368144,20:42:35,123,627,1983,23,-20,16,4,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0
FSR_IMU_L,368180,20:42:35,126,630,1986,21,-18,16,2,0,0,2,1,1,0,1,0,0,1,0,1,0,1,0
FSR_IMU_L,368216,20:42:35,121,629,1984,27,-20,14,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_L,368255,20:42:35,119,630,1986,23,-20,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
FSR_IMU_L,368289,20:42:35,124,628,1992,22,-20,16,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FSR_IMU_L,368322,20:42:35,120,628,1992,22,-20,17,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FSR_IMU_L,368358,20:42:35,121,627,1984,22,-19,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_L,368391,20:42:35,121,625,1983,21,-18,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
FSR_IMU_L,368425,20:42:35,124,627,1983,22,-18,16,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
FSR_IMU_L,368566,20:42:35,119,624,1981,23,-18,14,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
FSR_IMU_L,368637,20:42:36,121,627,1978,22,-20,15,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
FSR_IMU_L,368669,20:42:36,118,628,1986,21,-18,15,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1
FSR_IMU_L,368702,20:42:36,117,628,1986,21,-18,16,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0
FSR_IMU_L,368738,20:42:36,121,628,1985,22,-18,16,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,368804,20:42:36,121,625,1985,22,-19,15,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
FSR_IMU_R,369064,20:42:36,-61,1113,-1772,7,-23,-6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369097,20:42:36,-61,1116,-1777,7,-23,-7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,368879,20:42:36,124,627,1982,23,-18,17,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,368911,20:42:36,123,631,1985,22,-19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,368945,20:42:36,120,631,1985,22,-19,16,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
FSR_IMU_L,369083,20:42:36,127,622,1981,22,-19,16,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
FSR_IMU_L,369151,20:42:36,120,628,1983,22,-18,15,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FSR_IMU_L,369184,20:42:36,120,632,1988,21,-20,16,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1
FSR_IMU_R,369130,20:42:36,-60,1109,-1773,5,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,369223,20:42:36,119,628,1983,23,-20,15,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
FSR_IMU_L,369257,20:42:36,122,628,1986,23,-19,15,3,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0
FSR_IMU_L,369290,20:42:36,117,628,1986,23,-19,17,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
FSR_IMU_R,369169,20:42:36,-60,1111,-1777,8,-23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369203,20:42:36,-59,1115,-1780,7,-26,-7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,369236,20:42:36,-58,1115,-1780,7,-26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,369325,20:42:36,121,628,1981,22,-18,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369378,20:42:36,-56,1114,-1774,7,-23,-5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_L,369359,20:42:36,121,628,1994,22,-18,15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,369392,20:42:36,121,625,1988,29,-19,15,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
FSR_IMU_L,369537,20:42:36,118,628,1983,23,-17,15,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
FSR_IMU_R,369483,20:42:36,-63,1118,-1769,9,-19,-5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369519,20:42:36,-58,1115,-1775,7,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369551,20:42:36,-58,1114,-1779,8,-25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369659,20:42:37,-59,1109,-1772,6,-25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,369608,20:42:36,118,622,1986,22,-18,16,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0
FSR_IMU_R,369695,20:42:37,-58,1118,-1779,5,-23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,369732,20:42:37,-62,1112,-1772,7,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_L,369644,20:42:37,119,629,1991,22,-19,15,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
FSR_IMU_L,369680,20:42:37,122,627,1983,23,-18,16,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,369716,20:42:37,122,630,1987,21,-18,15,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
FSR_IMU_L,369860,20:42:37,122,624,1994,22,-19,15,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
FSR_IMU_R,369768,20:42:37,-64,1117,-1776,7,-25,-7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,369893,20:42:37,120,628,1982,19,-18,14,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
FSR_IMU_L,369929,20:42:37,122,626,1983,21,-19,15,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_R,369804,20:42:37,-60,1111,-1772,7,-25,-6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,369965,20:42:37,120,628,1986,22,-19,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,370002,20:42:37,123,628,1987,24,-19,15,3,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
FSR_IMU_R,369840,20:42:37,-57,1121,-1778,8,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,370037,20:42:37,118,622,1987,22,-19,16,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_R,369984,20:42:37,-60,1110,-1774,7,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,370073,20:42:37,118,631,1988,22,-18,17,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
FSR_IMU_L,370110,20:42:37,125,633,1993,23,-20,16,4,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0
FSR_IMU_L,370149,20:42:37,123,626,1984,23,-20,15,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
FSR_IMU_L,370183,20:42:37,122,624,1982,23,-19,15,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
FSR_IMU_L,370216,20:42:37,120,624,1982,23,-19,16,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,370251,20:42:37,123,626,1987,21,-19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370053,20:42:37,-57,1113,-1781,6,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370090,20:42:37,-62,1115,-1776,7,-24,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370162,20:42:37,-55,1115,-1769,8,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370299,20:42:37,-62,1118,-1772,7,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,370334,20:42:37,-59,1112,-1777,7,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370366,20:42:37,-59,1114,-1774,7,-19,-6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,370401,20:42:37,-56,1120,-1774,8,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,370436,20:42:37,-63,1113,-1780,8,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
FSR_IMU_L,370284,20:42:37,123,628,1985,22,-19,14,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
