FSR_IMU_L,64693,15:1:3,1012,-788,-1552,38,-21,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,65003,15:1:3,1004,-786,-1558,28,-22,16,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0
FSR_IMU_L,65140,15:1:3,997,-791,-1592,70,-10,8,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
FSR_IMU_L,65316,15:1:3,1011,-790,-1584,16,-22,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
FSR_IMU_L,65532,15:1:4,1037,-775,-1549,16,15,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
FSR_IMU_L,65708,15:1:4,986,-764,-1578,-35,-8,31,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,65929,15:1:4,988,-798,-1543,81,-44,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,66099,15:1:4,1001,-793,-1560,15,-24,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,66306,15:1:4,1068,-771,-1552,12,-6,21,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
FSR_IMU_L,66482,15:1:5,1022,-825,-1528,132,-24,-8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
FSR_IMU_L,66658,15:1:5,1052,-843,-1503,10,-33,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,69558,15:1:8,-490,1348,1419,39,-34,35,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0
FSR_IMU_R,69591,15:1:8,-519,1375,1439,-3,-58,84,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
FSR_IMU_R,69630,15:1:8,-1341,1428,2114,-373,-2512,538,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
FSR_IMU_L,66836,15:1:5,1049,-837,-1534,-1,-35,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,69665,15:1:8,-525,1399,1366,-16,477,538,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
FSR_IMU_L,67088,15:1:5,1045,-809,-1621,183,-7,15,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
FSR_IMU_R,69698,15:1:8,-406,1399,1366,-16,477,30,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,69731,15:1:8,-406,1445,1592,34,429,-5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1
FSR_IMU_L,67230,15:1:5,1046,-835,-1483,-27,-28,19,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0
FSR_IMU_L,67477,15:1:6,1045,-822,-1503,40,-17,15,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
FSR_IMU_R,69764,15:1:8,-506,1418,1452,13,4,-64,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
FSR_IMU_L,67620,15:1:6,1046,-833,-1509,15,-16,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,69947,15:1:8,-482,1390,1617,-1,157,-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,67765,15:1:6,1040,-823,-1517,38,-22,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,70162,15:1:8,-393,1237,1632,-5,-487,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_L,68051,15:1:6,894,-814,-1560,25,21,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
FSR_IMU_R,70413,15:1:8,-328,1249,1659,-241,-374,44,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
FSR_IMU_L,68195,15:1:6,1016,-804,-1541,-8,-30,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,70557,15:1:9,-1425,1078,400,842,588,461,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0
FSR_IMU_L,68329,15:1:6,1095,-703,-1637,566,652,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,70699,15:1:9,-187,1579,1217,-131,-607,-41,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,70879,15:1:9,-274,1256,1625,-34,175,-200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,68501,15:1:7,1073,-859,-1433,-25,-48,19,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
FSR_IMU_L,68672,15:1:7,1066,-853,-1488,-44,-7,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,71058,15:1:9,-118,1479,1518,-134,-277,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,71235,15:1:9,-234,1347,1536,66,45,-169,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
FSR_IMU_R,71379,15:1:9,-121,1388,1600,6,-292,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_R,71557,15:1:10,-168,1423,1583,-25,113,-63,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0
FSR_IMU_L,68848,15:1:7,1051,-854,-1490,18,-31,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_L,69024,15:1:7,1061,-850,-1492,31,-15,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FSR_IMU_L,69201,15:1:7,1054,-850,-1493,8,-22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,69236,15:1:7,1057,-847,-1500,9,-36,14,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
FSR_IMU_L,69306,15:1:7,1054,-851,-1481,23,-29,16,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0
FSR_IMU_R,71628,15:1:10,-213,1371,1514,26,-13,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FSR_IMU_R,71665,15:1:10,-193,1394,1539,25,-20,48,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
FSR_IMU_R,71701,15:1:10,-185,1399,1545,2,-20,57,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,69342,15:1:7,1054,-853,-1489,21,-21,17,0,0,1,1,2,0,0,1,0,0,0,0,0,2,0,0
FSR_IMU_L,69376,15:1:7,1063,-861,-1483,26,-21,15,0,0,0,0,1,0,0,0,0,1,0,2,1,2,1,0
FSR_IMU_R,71737,15:1:10,-159,1411,1593,-50,39,-9,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
FSR_IMU_L,69413,15:1:8,1056,-851,-1486,29,-20,16,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
FSR_IMU_L,69449,15:1:8,1056,-841,-1491,174,-204,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,71773,15:1:10,-144,1404,1521,-16,-20,21,1,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0
FSR_IMU_L,69485,15:1:8,1054,-827,-1519,-2,-136,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
FSR_IMU_R,71807,15:1:10,-167,1403,1526,-44,-36,-30,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,71843,15:1:10,-170,1388,1581,-44,-36,-33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
FSR_IMU_L,69521,15:1:8,1020,-852,-1586,-83,-27,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
FSR_IMU_L,69557,15:1:8,1034,-849,-1507,-58,-33,21,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
FSR_IMU_R,71877,15:1:10,-209,1402,1643,-12,74,-6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,71914,15:1:10,-176,1394,1603,-8,251,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,69593,15:1:8,1034,-863,-1487,-28,-23,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,69632,15:1:8,1032,-854,-1500,26,-19,15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
FSR_IMU_L,69666,15:1:8,1034,-860,-1491,30,-41,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_R,71950,15:1:10,-170,1464,1912,-158,701,-68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,71986,15:1:10,-244,1366,1533,-208,191,124,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
FSR_IMU_R,72025,15:1:10,-315,1287,1506,-507,100,259,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0
FSR_IMU_R,72059,15:1:10,-257,1264,1723,-336,80,259,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
FSR_IMU_R,72092,15:1:10,-295,1264,1723,-336,80,252,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1
FSR_IMU_L,69700,15:1:8,1033,-860,-1491,30,-41,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FSR_IMU_L,69735,15:1:8,1041,-911,-1552,-336,-215,-39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,72125,15:1:10,-295,1297,1656,-220,147,136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
FSR_IMU_R,72159,15:1:10,-365,1154,1556,-319,158,277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,69770,15:1:8,1016,-871,-1464,-41,21,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_L,69805,15:1:8,1023,-843,-1490,73,-19,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,69838,15:1:8,1023,-843,-1522,50,-9,16,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
FSR_IMU_R,72198,15:1:10,-116,1189,1555,-911,-46,741,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
FSR_IMU_L,69872,15:1:8,1020,-843,-1511,24,-12,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
FSR_IMU_R,72232,15:1:10,-117,1020,1694,-1000,-465,741,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,72265,15:1:10,-186,1020,1694,-1000,-465,759,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
FSR_IMU_L,69911,15:1:8,1022,-841,-1499,40,-24,12,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
FSR_IMU_L,69945,15:1:8,1024,-851,-1524,80,-38,12,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,1
FSR_IMU_R,72298,15:1:10,-186,856,1648,-1159,-513,1058,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0
FSR_IMU_R,72332,15:1:10,-31,775,1667,-1493,-398,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_L,69978,15:1:8,955,-851,-1524,80,-38,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
FSR_IMU_L,70011,15:1:8,955,-729,-1566,-141,37,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
FSR_IMU_R,72371,15:1:10,365,698,1880,-1275,-1145,1884,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_L,70044,15:1:8,1039,-849,-1589,-23,-48,25,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
FSR_IMU_R,72405,15:1:10,325,571,2121,-1527,-1474,1884,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0
FSR_IMU_L,70083,15:1:8,1014,-849,-1516,-34,-18,20,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1
FSR_IMU_L,70118,15:1:8,1004,-834,-1533,-6,7,20,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
FSR_IMU_R,72438,15:1:11,388,571,2121,-1527,-1474,1419,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
FSR_IMU_R,72471,15:1:11,388,544,2128,-1207,-1267,912,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
FSR_IMU_R,72504,15:1:11,620,637,2008,673,-198,-461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,70151,15:1:8,1012,-834,-1533,-6,7,23,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
FSR_IMU_L,70184,15:1:8,1012,-834,-1519,66,-18,8,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
FSR_IMU_R,72539,15:1:11,951,371,1374,570,-2589,-380,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
FSR_IMU_L,70217,15:1:8,1019,-844,-1512,30,-21,17,2,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0
FSR_IMU_R,72578,15:1:11,1042,582,2195,1472,-1800,-912,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
FSR_IMU_R,72612,15:1:11,1285,623,1783,872,-1134,-912,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,70256,15:1:8,1018,-838,-1527,31,-23,14,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
FSR_IMU_L,70291,15:1:8,1016,-845,-1522,18,-21,14,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
FSR_IMU_R,72645,15:1:11,1153,623,1783,872,-1134,-510,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_L,70324,15:1:8,1017,-845,-1522,18,-21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,72678,15:1:11,1153,647,1491,651,-1388,-337,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,72711,15:1:11,876,904,1130,1471,-1213,-571,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0
FSR_IMU_L,70357,15:1:8,1017,-833,-1535,39,-22,14,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,70390,15:1:8,1020,-855,-1526,19,-16,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,72750,15:1:11,4798,3318,2467,-2794,-707,1714,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,72785,15:1:11,1243,-7,472,807,740,1714,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0
FSR_IMU_R,72818,15:1:11,538,-7,472,807,740,-140,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
FSR_IMU_L,70429,15:1:9,1005,-813,-1616,17,-75,-3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
FSR_IMU_L,70463,15:1:9,1063,-876,-1489,-38,-38,-3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
FSR_IMU_L,70497,15:1:9,1023,-876,-1489,-38,-38,28,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
FSR_IMU_R,72851,15:1:11,538,1029,1446,251,-381,-166,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
FSR_IMU_L,70530,15:1:9,1023,-837,-1538,-88,-19,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,70563,15:1:9,1017,-843,-1513,-23,-27,18,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
FSR_IMU_R,72884,15:1:11,1152,1052,1213,366,184,-197,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0
FSR_IMU_R,72923,15:1:11,1199,1102,1321,168,-4,-70,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
FSR_IMU_L,70602,15:1:9,1019,-843,-1511,24,-19,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,70636,15:1:9,1021,-826,-1523,25,-14,15,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
FSR_IMU_R,72958,15:1:11,1208,1063,1328,-78,-4,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,72991,15:1:11,1202,1063,1328,-78,-26,23,0,0,0,1,0,1,0,0,1,0,0,2,0,0,1,0
FSR_IMU_L,70669,15:1:9,1016,-826,-1523,25,-14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
FSR_IMU_R,73024,15:1:11,1202,1098,1321,34,-12,-10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
FSR_IMU_R,73057,15:1:11,1208,1071,1324,81,-7,-38,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0
FSR_IMU_L,70703,15:1:9,1016,-854,-1510,34,-19,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
FSR_IMU_L,70736,15:1:9,1012,-837,-1537,22,-17,15,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
FSR_IMU_R,73096,15:1:11,1197,1082,1330,81,-8,-37,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,70775,15:1:9,1020,-848,-1520,35,-17,15,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0
FSR_IMU_R,73130,15:1:11,1204,1078,1329,-13,-18,-37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,73164,15:1:11,1193,1078,1329,-13,-18,-3,0,0,1,1,0,1,1,0,1,0,0,2,0,0,0,0
FSR_IMU_L,70809,15:1:9,1015,-839,-1530,4,-20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,70842,15:1:9,1009,-839,-1530,4,-20,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73197,15:1:11,1193,1118,1318,20,-13,-5,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0
FSR_IMU_R,73230,15:1:11,1186,1063,1336,40,-18,-21,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
FSR_IMU_L,70877,15:1:9,1024,-841,-1522,44,-14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,70911,15:1:9,1024,-839,-1531,-3,-16,21,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73269,15:1:11,1193,1058,1318,42,-16,-21,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
FSR_IMU_L,70944,15:1:9,1021,-834,-1517,25,-23,14,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
FSR_IMU_R,73303,15:1:11,1197,1098,1341,-3,-23,-21,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
FSR_IMU_L,70983,15:1:9,1019,-851,-1521,3,-20,16,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_L,71017,15:1:9,1024,-836,-1525,39,-16,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_R,73336,15:1:11,1191,1098,1341,-3,-23,-2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,73370,15:1:11,1191,1119,1316,51,-14,-19,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
FSR_IMU_R,73403,15:1:11,1194,1070,1334,-27,-26,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
FSR_IMU_L,71050,15:1:9,1013,-836,-1525,39,-16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,71085,15:1:9,1012,-851,-1519,21,-23,14,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0
FSR_IMU_R,73437,15:1:12,1207,1109,1314,49,-13,-24,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0
FSR_IMU_L,71119,15:1:9,1012,-843,-1522,20,-11,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FSR_IMU_R,73476,15:1:12,1178,1099,1321,0,-19,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,73510,15:1:12,1225,1082,1337,79,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
FSR_IMU_L,71152,15:1:9,1024,-846,-1544,16,-18,15,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
FSR_IMU_L,71191,15:1:9,1025,-851,-1552,18,-32,15,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
FSR_IMU_R,73543,15:1:12,1188,1082,1337,79,5,-32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,71225,15:1:9,1017,-837,-1536,14,-11,15,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
FSR_IMU_R,73577,15:1:12,1188,1107,1325,-25,-20,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73610,15:1:12,1179,1091,1332,35,-13,-16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,71258,15:1:9,1025,-837,-1536,14,-11,15,1,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0
FSR_IMU_L,71293,15:1:9,1014,-860,-1528,24,-28,16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73649,15:1:12,1192,1096,1321,-1,-16,-2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,73683,15:1:12,1192,1094,1335,17,-19,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
FSR_IMU_L,71327,15:1:9,1014,-837,-1533,14,-21,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FSR_IMU_L,71360,15:1:9,1019,-842,-1539,24,-17,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73716,15:1:12,1199,1094,1335,17,-19,-12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,71399,15:1:9,1010,-838,-1521,20,-17,17,2,0,0,0,0,1,0,0,0,0,2,2,2,0,0,2
FSR_IMU_R,73750,15:1:12,1199,1098,1325,31,-16,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_L,71433,15:1:10,1007,-831,-1519,29,-17,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
FSR_IMU_L,71466,15:1:10,1019,-831,-1519,29,-17,15,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
FSR_IMU_R,73783,15:1:12,1190,1103,1326,-14,-23,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0
FSR_IMU_R,73822,15:1:12,1195,1100,1325,10,-20,-7,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
FSR_IMU_L,71501,15:1:10,1008,-849,-1519,20,-11,17,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
FSR_IMU_L,71535,15:1:10,1008,-827,-1517,19,-16,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,73856,15:1:12,1187,1101,1314,16,-13,-7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73891,15:1:12,1197,1088,1330,39,-19,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,71568,15:1:10,1009,-843,-1519,26,-14,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,73926,15:1:12,1188,1119,1319,-10,-21,-21,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,73959,15:1:12,1196,1119,1319,-10,-21,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
FSR_IMU_L,71607,15:1:10,1025,-837,-1515,22,-22,16,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
FSR_IMU_L,71641,15:1:10,1015,-844,-1530,32,-20,16,0,0,3,0,0,0,1,1,0,1,0,1,1,0,0,1
