FSR_IMU_L,4357818,16:12:36,259,-226,2050,24,-22,14,2,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
FSR_IMU_R,4355705,16:12:34,-623,-309,-1941,10,-22,-6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4357852,16:12:36,261,-229,2056,23,-17,15,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
FSR_IMU_L,4357891,16:12:36,258,-227,2052,25,-20,17,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_L,4357925,16:12:36,262,-227,2056,25,-19,17,2,0,0,0,0,2,0,1,1,0,2,0,1,0,0,0
FSR_IMU_R,4355738,16:12:34,-624,-309,-1941,10,-22,-7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4355771,16:12:34,-624,-302,-1941,7,-24,-6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4355804,16:12:34,-623,-308,-1937,8,-24,-7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4355843,16:12:34,-622,-305,-1940,5,-24,-6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4357958,16:12:36,265,-227,2056,25,-19,16,3,2,1,1,0,1,1,1,1,1,0,1,1,1,0,0
FSR_IMU_R,4355877,16:12:34,-623,-308,-1939,10,-23,-6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
FSR_IMU_L,4357992,16:12:36,265,-226,2054,24,-16,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4358025,16:12:36,262,-225,2051,21,-21,15,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
FSR_IMU_R,4355911,16:12:34,-622,-308,-1939,10,-23,-6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4355944,16:12:34,-622,-304,-1938,6,-26,-6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_L,4358064,16:12:36,259,-227,2054,26,-21,14,4,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
FSR_IMU_L,4358098,16:12:36,260,-227,2049,20,-19,14,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
FSR_IMU_L,4358131,16:12:36,260,-227,2049,20,-19,13,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4355977,16:12:34,-621,-304,-1941,9,-25,-6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4356016,16:12:34,-624,-306,-1937,8,-28,-9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356050,16:12:34,-621,-304,-1936,6,-25,-9,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0
FSR_IMU_L,4358165,16:12:36,260,-225,2048,24,-19,14,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0
FSR_IMU_L,4358198,16:12:36,264,-222,2059,21,-18,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356083,16:12:34,-623,-304,-1936,6,-25,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356117,16:12:34,-623,-308,-1943,8,-24,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4358237,16:12:36,260,-226,2059,30,-21,15,0,0,0,0,0,2,0,1,1,0,1,2,0,3,0,1
FSR_IMU_L,4358271,16:12:36,262,-225,2061,29,-28,15,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4356150,16:12:34,-623,-304,-1937,8,-23,-5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356189,16:12:34,-626,-302,-1936,8,-21,-7,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4356223,16:12:34,-623,-308,-1935,5,-26,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_L,4358304,16:12:36,259,-225,2061,29,-28,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FSR_IMU_L,4358337,16:12:36,259,-224,2057,26,-28,15,2,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
FSR_IMU_L,4358371,16:12:36,271,-220,2050,33,-26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FSR_IMU_R,4356256,16:12:34,-624,-308,-1935,5,-26,-4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356290,16:12:34,-624,-304,-1938,9,-26,-6,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FSR_IMU_L,4358409,16:12:36,270,-222,2050,27,-32,18,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1
FSR_IMU_L,4358445,16:12:37,268,-216,2047,29,-24,24,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0
FSR_IMU_R,4356323,16:12:34,-626,-304,-1943,7,-25,-6,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0
FSR_IMU_L,4358479,16:12:37,254,-220,2054,39,-24,24,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0
FSR_IMU_R,4356362,16:12:34,-623,-307,-1943,12,-23,-7,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4356396,16:12:34,-620,-301,-1937,7,-25,-7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4356429,16:12:35,-624,-301,-1937,7,-25,-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356462,16:12:35,-624,-304,-1938,10,-24,-6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,4358512,16:12:37,261,-220,2054,39,-24,23,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
FSR_IMU_L,4358545,16:12:37,261,-233,2058,16,-26,19,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
FSR_IMU_L,4358579,16:12:37,277,-211,2050,29,-8,19,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
FSR_IMU_R,4356496,16:12:35,-622,-302,-1941,0,-27,-3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4358618,16:12:37,271,-215,2060,9,-4,14,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
FSR_IMU_L,4358652,16:12:37,264,-223,2057,28,-14,14,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356535,16:12:35,-621,-307,-1938,8,-23,-7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356569,16:12:35,-623,-307,-1939,-2,-27,-7,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0
FSR_IMU_L,4358685,16:12:37,265,-223,2057,28,-14,14,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,4358718,16:12:37,265,-225,2057,16,-13,13,2,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0
FSR_IMU_R,4356602,16:12:35,-619,-307,-1939,-2,-27,-3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356635,16:12:35,-619,-301,-1933,19,-19,-11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356668,16:12:35,-618,-303,-1934,2,-29,-6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4356708,16:12:35,-625,-309,-1939,12,-24,-8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4356742,16:12:35,-622,-309,-1937,5,-28,-8,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0
FSR_IMU_L,4358751,16:12:37,265,-219,2042,19,-18,12,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_L,4358791,16:12:37,270,-222,2055,20,-19,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4358825,16:12:37,263,-224,2050,48,-21,13,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0
FSR_IMU_R,4356775,16:12:35,-621,-309,-1937,5,-28,-5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4356808,16:12:35,-621,-306,-1938,6,-25,-6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_R,4356841,16:12:35,-623,-308,-1938,6,-26,-6,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4358858,16:12:37,268,-224,2050,48,-21,12,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4356880,16:12:35,-622,-300,-1942,3,-26,-5,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4356915,16:12:35,-619,-305,-1939,8,-23,-5,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
FSR_IMU_L,4358925,16:12:37,262,-213,2050,44,-17,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_L,4358961,16:12:37,262,-207,2064,38,-17,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_R,4356950,16:12:35,-622,-307,-1937,8,-23,-7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4358997,16:12:37,271,-219,2068,30,-15,17,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1
FSR_IMU_L,4359097,16:12:37,266,-217,2051,14,-17,15,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
FSR_IMU_R,4356985,16:12:35,-623,-305,-1936,6,-25,-8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
FSR_IMU_R,4357018,16:12:35,-621,-305,-1936,6,-25,-5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FSR_IMU_L,4359131,16:12:37,269,-212,2057,18,-14,15,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0
FSR_IMU_L,4359170,16:12:37,262,-214,2051,16,-16,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4357051,16:12:35,-621,-307,-1942,14,-22,-8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4357084,16:12:35,-623,-305,-1937,3,-28,-4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4357124,16:12:35,-618,-304,-1935,12,-24,-8,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_L,4359205,16:12:37,262,-219,2057,21,-18,14,2,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
FSR_IMU_L,4359238,16:12:37,265,-219,2057,21,-18,15,3,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
FSR_IMU_L,4359271,16:12:37,265,-216,2048,18,-18,16,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4357158,16:12:35,-618,-308,-1936,6,-24,-8,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4357191,16:12:35,-625,-308,-1936,6,-24,-3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4359304,16:12:37,269,-220,2294,29,-15,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FSR_IMU_L,4359343,16:12:37,263,-217,2049,39,-21,15,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0
FSR_IMU_R,4357224,16:12:35,-625,-303,-1943,9,-24,-7,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0
FSR_IMU_L,4359377,16:12:37,261,-217,2058,27,-20,15,2,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0
FSR_IMU_R,4357257,16:12:35,-626,-303,-1941,10,-22,-6,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
FSR_IMU_R,4357296,16:12:35,-622,-308,-1938,12,-22,-9,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4357331,16:12:35,-622,-308,-1936,8,-25,-9,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0
FSR_IMU_R,4357364,16:12:35,-622,-308,-1936,8,-25,-5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4359411,16:12:38,264,-217,2058,27,-20,15,1,1,1,2,0,1,0,0,0,0,1,1,0,1,0,0
FSR_IMU_L,4359444,16:12:38,264,-219,2047,26,-18,16,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
FSR_IMU_L,4359477,16:12:38,268,-212,2041,27,-19,14,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_R,4357397,16:12:35,-622,-308,-1944,5,-21,-4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4359516,16:12:38,260,-216,2049,24,-23,14,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,4359550,16:12:38,258,-214,2054,25,-15,14,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,4357430,16:12:36,-622,-303,-1940,5,-23,-7,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4359583,16:12:38,262,-214,2054,25,-15,16,1,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0
FSR_IMU_L,4359617,16:12:38,262,-211,2062,12,-17,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
FSR_IMU_R,4357469,16:12:36,-621,-305,-1936,5,-26,-6,0,1,1,3,0,0,0,0,0,0,0,1,0,0,1,2
FSR_IMU_R,4357503,16:12:36,-625,-304,-1940,12,-24,-6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4359650,16:12:38,258,-212,2050,19,-12,16,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4357537,16:12:36,-622,-304,-1940,12,-24,-7,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4357570,16:12:36,-622,-309,-1940,9,-28,-9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4359689,16:12:38,267,-215,2054,16,-14,16,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
FSR_IMU_L,4359723,16:12:38,260,-217,2055,27,-22,16,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
FSR_IMU_R,4357603,16:12:36,-624,-301,-1940,4,-26,-4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
FSR_IMU_R,4357642,16:12:36,-625,-309,-1937,8,-25,-6,0,1,1,2,0,1,0,0,0,1,0,2,0,0,0,0
FSR_IMU_R,4357676,16:12:36,-622,-303,-1940,7,-25,-6,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4359756,16:12:38,264,-217,2055,27,-22,14,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
FSR_IMU_L,4359790,16:12:38,264,-214,2047,22,-18,14,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
FSR_IMU_L,4359823,16:12:38,259,-214,2061,27,-22,14,2,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0
FSR_IMU_R,4357709,16:12:36,-623,-303,-1940,7,-25,-6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4357743,16:12:36,-623,-303,-1939,7,-26,-7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4357776,16:12:36,-623,-307,-1940,8,-24,-7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_L,4359862,16:12:38,262,-212,2055,23,-20,16,2,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0
FSR_IMU_L,4359896,16:12:38,260,-215,2053,21,-18,16,3,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0
FSR_IMU_L,4359929,16:12:38,262,-215,2053,21,-18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_R,4357815,16:12:36,-619,-305,-1938,7,-22,-5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4357849,16:12:36,-624,-303,-1939,9,-24,-5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_L,4359962,16:12:38,262,-216,2057,24,-20,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_L,4359997,16:12:38,260,-212,2052,24,-19,15,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0
FSR_IMU_R,4357882,16:12:36,-621,-303,-1939,9,-24,-7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4357916,16:12:36,-621,-304,-1937,8,-25,-8,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
FSR_IMU_L,4360030,16:12:38,260,-212,2056,23,-24,14,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0
FSR_IMU_L,4360064,16:12:38,263,-213,2057,18,-15,15,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
FSR_IMU_R,4357949,16:12:36,-620,-302,-1941,8,-24,-7,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0
FSR_IMU_R,4357988,16:12:36,-620,-310,-1938,3,-25,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358022,16:12:36,-624,-300,-1936,14,-22,-6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_L,4360103,16:12:38,267,-213,2055,17,-16,16,0,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0
FSR_IMU_R,4358055,16:12:36,-619,-300,-1936,14,-22,-9,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4358088,16:12:36,-619,-302,-1944,5,-25,-4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_R,4358122,16:12:36,-624,-305,-1939,5,-25,-6,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4358161,16:12:36,-625,-303,-1940,10,-20,-6,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4358195,16:12:36,-623,-301,-1936,10,-25,-6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358228,16:12:36,-623,-301,-1936,10,-25,-4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FSR_IMU_R,4358261,16:12:36,-623,-302,-1941,6,-23,-5,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4358294,16:12:36,-627,-309,-1939,7,-25,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358333,16:12:36,-622,-308,-1934,12,-24,-9,0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0
FSR_IMU_R,4358368,16:12:36,-622,-302,-1937,7,-24,-9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4358401,16:12:36,-625,-302,-1937,7,-24,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358434,16:12:37,-625,-303,-1938,10,-21,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358468,16:12:37,-622,-309,-1939,9,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_R,4358501,16:12:37,-623,-306,-1935,7,-26,-7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
FSR_IMU_R,4358541,16:12:37,-627,-306,-1941,5,-24,-5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
FSR_IMU_R,4358575,16:12:37,-619,-303,-1938,6,-23,-5,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0
FSR_IMU_R,4358608,16:12:37,-624,-303,-1938,6,-23,-4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4358641,16:12:37,-624,-305,-1932,8,-26,-5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_R,4358674,16:12:37,-624,-307,-1936,7,-23,-6,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358713,16:12:37,-623,-305,-1937,9,-24,-6,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
FSR_IMU_R,4358748,16:12:37,-620,-305,-1936,10,-25,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358781,16:12:37,-622,-305,-1936,10,-25,-8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358814,16:12:37,-622,-306,-1939,6,-26,-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358847,16:12:37,-620,-309,-1936,8,-26,-3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358886,16:12:37,-617,-309,-1938,6,-25,-5,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0
FSR_IMU_R,4358920,16:12:37,-621,-303,-1943,9,-24,-5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358954,16:12:37,-621,-303,-1943,9,-24,-8,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4358987,16:12:37,-621,-302,-1943,8,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359020,16:12:37,-622,-305,-1940,9,-23,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359059,16:12:37,-623,-305,-1939,7,-25,-6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
FSR_IMU_R,4359093,16:12:37,-618,-304,-1939,11,-23,-6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359126,16:12:37,-623,-304,-1939,11,-23,-7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359160,16:12:37,-623,-307,-1938,8,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359193,16:12:37,-618,-310,-1941,10,-26,-7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359232,16:12:37,-618,-307,-1936,10,-22,-6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359266,16:12:37,-620,-303,-1938,7,-24,-6,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1
FSR_IMU_R,4359299,16:12:37,-624,-303,-1938,7,-24,-7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359333,16:12:37,-624,-305,-1938,6,-26,-6,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0
FSR_IMU_R,4359371,16:12:37,-622,-307,-1939,9,-23,-7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_R,4359405,16:12:37,-625,-306,-1939,9,-24,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359438,16:12:38,-621,-306,-1939,9,-24,-6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359471,16:12:38,-621,-306,-1941,10,-23,-6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359504,16:12:38,-621,-300,-1940,6,-24,-6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359543,16:12:38,-623,-306,-1938,7,-24,-8,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
FSR_IMU_R,4359578,16:12:38,-619,-303,-1940,6,-23,-8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4359611,16:12:38,-623,-303,-1940,6,-23,-4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
FSR_IMU_R,4359644,16:12:38,-623,-305,-1942,9,-25,-7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
FSR_IMU_R,4359677,16:12:38,-621,-301,-1934,8,-26,-8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359716,16:12:38,-625,-308,-1941,11,-23,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FSR_IMU_R,4359750,16:12:38,-622,-305,-1938,10,-25,-8,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0
FSR_IMU_R,4359784,16:12:38,-621,-305,-1938,10,-25,-6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4359816,16:12:38,-621,-305,-1940,3,-22,-4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
FSR_IMU_R,4359850,16:12:38,-625,-305,-1939,11,-22,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359889,16:12:38,-623,-305,-1942,4,-27,-6,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
FSR_IMU_R,4359923,16:12:38,-622,-306,-1940,9,-23,-6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4359957,16:12:38,-620,-306,-1940,9,-23,-6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4359990,16:12:38,-620,-305,-1940,8,-24,-7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
FSR_IMU_R,4360023,16:12:38,-618,-302,-1933,11,-21,-7,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0
FSR_IMU_R,4360062,16:12:38,-625,-307,-1935,5,-27,-4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360096,16:12:38,-623,-302,-1941,8,-24,-4,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4360129,16:12:38,-621,-302,-1941,8,-24,-9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360163,16:12:38,-621,-305,-1938,9,-25,-6,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0
FSR_IMU_R,4360196,16:12:38,-623,-305,-1938,6,-25,-6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
FSR_IMU_R,4360235,16:12:38,-622,-311,-1938,9,-26,-6,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_R,4360269,16:12:38,-623,-302,-1933,3,-26,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSR_IMU_R,4360302,16:12:38,-623,-302,-1933,3,-26,-4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FSR_IMU_R,4360335,16:12:38,-623,-304,-1939,14,-20,-7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FSR_IMU_R,4360369,16:12:38,-622,-308,-1940,8,-25,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FSR_IMU_R,4360408,16:12:38,-627,-308,-1934,11,-22,-6,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0
FSR_IMU_R,4360442,16:12:39,-625,-305,-1941,7,-26,-6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
